Table S2. All genes with significantly different transcript abundances in co-culture during at least one timepoint following heterotroph addition. Values indicate log2 fold change in co-culture vs axenic conditions. Statistically significantly different transcript abundances (as determined by DESeq2) are indicated by *,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Time past heterotroph addition:,,,,,,,,,,
NATL2A_829083_829208,PMN2A_1955,NATL2_09061,,-0.044,0.136,0.469,0.006,0.066,0.51*,0.441*,,,FIG00940320: hypothetical protein,
NATL2A_829473_829171,PMN2A_0289,NATL2_09071,PMN2A_RS04380,0.021,0.04,-0.188,-0.198,-0.215,-0.376*,-0.085,,hypothetical protein,FIG113347: hypothetical protein,
NATL2A_830506_831096,PMN2A_0292,NATL2_09101,PMN2A_RS04390,-0.017,-0.129,-0.129,0.09,0.12,-0.205*,-0.189,,ATP-dependent Clp protease proteolytic subunit,ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92),
NATL2A_841455_841111,PMN2A_0302,NATL2_09201,PMN2A_RS04440,-0.229,-0.165,-0.133,-0.345,-0.56*,-0.91*,-0.91*,,hypothetical protein,FIG00941471: hypothetical protein,
NATL2A_841760_841452,PMN2A_0303,NATL2_09211,PMN2A_RS04445,-0.266,0.033,-0.066,-0.349,-0.89*,-0.725*,-0.774*,,hypothetical protein,FIG00942767: hypothetical protein,
NATL2A_842479_842324,PMN2A_0305,NATL2_09241,PMN2A_RS04455,-0.022,0.049,0.18,0.05,0.026,0.239,0.263*,rpmB,50S ribosomal protein L28,LSU ribosomal protein L28p,
NATL2A_858684_860174,PMN2A_0320,NATL2_09391,PMN2A_RS04535,0.045,0.111,0.124,0.025,-0.019,0.362*,0.205,pgi,glucose-6-phosphate isomerase,Glucose-6-phosphate isomerase (EC 5.3.1.9),
NATL2A_892078_892257,PMN2A_1959,NATL2_09681,PMN2A_RS04680,0.116,0.076,0.413,-0.311,-0.654*,0.271,-0.114,,hypothetical protein,FIG00944170: hypothetical protein,
NATL2A_893462_893328,,,,0.05,-0.077,0.039,-0.332,-1.273*,-1.378*,-1.197*,,,hypothetical protein,
NATL2A_901178_901357,PMN2A_0354,NATL2_09821,PMN2A_RS04735,-0.026,0.074,0.088,-0.137,-0.044,0.321*,0.2,rpmF,50S ribosomal protein L32,LSU ribosomal protein L32p,
NATL2A_902432_901686,PMN2A_0356,NATL2_09841,PMN2A_RS04745,-0.174,0.079,0.184,-0.234,-0.146,0.442*,0.056,,haloacid dehalogenase,Hypothetical protein CbbY,
NATL2A_909713_911158,PMN2A_0364,NATL2_09931,PMN2A_RS04785,0.031,0.041,-0.04,-0.031,0.016,-0.246*,-0.102,tldD,hypothetical protein,"TldD protein, part of proposed TldE/TldD proteolytic complex (PMID 12029038)",
NATL2A_918732_918899,PMN2A_0370,NATL2_09991,PMN2A_RS04815,-0.09,-0.505,-0.442,0.183,-0.274,-0.461,-0.655*,,hypothetical protein,FIG01276757: hypothetical protein,
NATL2A_919161_918907,PMN2A_0371,NATL2_10001,PMN2A_RS04820,0.165,0.082,0.143,0.071,-0.04,0.285*,0.349*,,hypothetical protein,FIG00944261: hypothetical protein,
NATL2A_919757_919269,PMN2A_0372,NATL2_10011,PMN2A_RS04825,0.292,-0.163,-0.226,-0.092,0.173,-0.457*,-0.067,,SAM-dependent methyltransferase,FIG01152565: hypothetical protein,
NATL2A_924912_928856,PMN2A_0380,NATL2_10081,PMN2A_RS04865,0.089,0.066,0.03,0.038,0.097,0.116,0.165*,,magnesium chelatase,Protoporphyrin IX Mg-chelatase subunit H (EC 6.6.1.1),
NATL2A_932469_932696,PMN2A_0385,NATL2_10131,PMN2A_RS04890,-0.173,0.031,0.275,0.139,-0.022,0.623*,0.399*,,hypothetical protein,FIG00940463: hypothetical protein,
NATL2A_932844_933134,PMN2A_0386,NATL2_10141,PMN2A_RS04895,0.135,0.067,-0.302,0.104,-0.277,0.472*,-0.124,,hypothetical protein,FIG00944614: hypothetical protein,
NATL2A_933502_933642,,,,0.1,0.319,0.519,0.215,0.169,0.521,0.624*,,,FIG00944453: hypothetical protein,
NATL2A_935898_935698,PMN2A_1969,NATL2_10201,PMN2A_RS04920,0.067,0.273,0.372,-0.129,0.067,0.587*,0.627*,,hypothetical protein,FIG00940311: hypothetical protein,
NATL2A_936124_937161,PMN2A_0390,NATL2_10211,PMN2A_RS04925,0.134,-0.111,-0.356,-0.245,-0.419*,-0.837*,-0.645*,,NADH-ubiquinone oxidoreductase subunit 6,NADPH-dependent reductase,
NATL2A_937362_937192,PMN2A_1970,NATL2_10221,,0.061,0.534,0.425,0.015,0.068,1.24*,0.807*,,,FIG00941731: hypothetical protein,
NATL2A_937590_937384,PMN2A_1971,NATL2_10231,PMN2A_RS04930,0.083,0.444,0.45,-0.022,0.037,1.12*,1.025*,,hypothetical protein,FIG00940645: hypothetical protein,
NATL2A_947025_947276,PMN2A_0404,NATL2_10421,PMN2A_RS05010,-0.027,0.286,-0.093,-0.033,-0.869*,-0.677*,-0.665*,,hypothetical protein,FIG00943812: hypothetical protein,
NATL2A_947356_947484,PMN2A_0405,NATL2_10431,,-0.105,0.134,0.39,-0.092,-0.629*,-0.327,-0.434,,,FIG00942327: hypothetical protein,
NATL2A_950942_951109,,,,-0.343,0.115,0.231,-0.034,-0.03,0.424*,0.494*,,,hypothetical protein,
NATL2A_955715_955969,PMN2A_0414,NATL2_10571,PMN2A_RS05070,0.409,0.592,0.636,0.112,0.195,1.104*,0.76*,,hypothetical protein,FIG00942343: hypothetical protein,
NATL2A_956037_956291,PMN2A_0415,NATL2_10581,PMN2A_RS05075,0.034,0.183,0.204,0,0.106,0.323*,0.216,,hypothetical protein,hypothetical protein,
NATL2A_956799_956677,,,,0.201,0.127,-0.087,-0.265,-0.605*,-0.631*,-0.618*,,,hypothetical protein,
NATL2A_957067_956948,PMN2A_0417,NATL2_10601,PMN2A_RS05085,-0.062,0.025,-0.107,-0.151,-0.649*,-0.608*,-0.714*,,high light inducible protein,possible high light inducible protein,Array 2
NATL2A_957216_957067,PMN2A_0418,NATL2_10611,PMN2A_RS05090,-0.005,-0.022,-0.107,-0.204,-0.653*,-0.566*,-0.737*,,high light inducible protein,FIG00940228: hypothetical protein,Array 2
NATL2A_957362_957216,PMN2A_0419,NATL2_10621,PMN2A_RS05095,-0.076,-0.091,-0.204,-0.236,-0.649*,-0.592*,-0.713*,,high light inducible protein,possible high light inducible protein,Array 2
NATL2A_957481_957362,PMN2A_1983,NATL2_10631,PMN2A_RS05100,-0.029,-0.11,-0.058,-0.227,-0.625*,-0.58*,-0.671*,,high light inducible protein,hypothetical protein,Array 2
NATL2A_957516_957623,PMN2A_0420,NATL2_10641,PMN2A_RS05105,-0.093,-0.04,-0.154,-0.178,-0.569*,-0.499*,-0.622*,,high light inducible protein,HMM_identified_hli(new),Array 2
NATL2A_960801_960661,PMN2A_1985,NATL2_10711,,0.221,-0.109,0.118,-0.137,-0.592,-0.288,-0.738*,,,hypothetical protein,
NATL2A_964678_964175,PMN2A_0429,NATL2_10791,PMN2A_RS05155,-0.186,-0.259,-0.457,0.265,-0.022,-0.854*,-0.669*,PTOX,plastoquinol terminal oxidase,hypothetical protein,
NATL2A_964973_964797,PMN2A_0430,NATL2_10801,,-0.197,-0.251,0.158,-0.037,-0.694*,-0.238,-0.312,,,hypothetical protein,
NATL2A_965993_966253,PMN2A_0432,NATL2_10821,PMN2A_RS05165,0.04,0.046,0.001,-0.236,-0.878*,-0.567*,-0.561*,,hypothetical protein,FIG00940284: hypothetical protein,
NATL2A_966513_966635,,,,0.079,-0.1,-0.207,-0.789,-1.137,-0.901,-0.875*,,,hypothetical protein,
NATL2A_966947_966651,PMN2A_0433,NATL2_10841,,-0.17,-0.48,-0.311,-0.003,-0.043,-0.705*,-0.648*,,,FIG00940767: hypothetical protein,Array 3
NATL2A_967126_966956,PMN2A_0434,NATL2_10851,,-0.214,-0.443,-0.385,0.13,-0.016,-0.674*,-0.675*,,,high light inducible protein hli11,Array 3
NATL2A_967229_967405,PMN2A_1992,NATL2_10861,,-0.226,-0.587,-0.451,0.036,-0.21,-0.918*,-1.063*,,,hypothetical protein,
NATL2A_967408_967584,PMN2A_1993,NATL2_10871,,-0.246,-0.612,-0.405,-0.011,-0.133,-0.923*,-0.936*,,,hypothetical protein,
NATL2A_967693_967830,PMN2A_1994,NATL2_10881,,0.158,-0.467,-0.283,-0.161,-0.493,-0.863*,-1.045*,,,hypothetical protein,
NATL2A_969669_970406,PMN2A_0436,NATL2_10921,PMN2A_RS05195,-0.051,0.272,-0.221,-0.124,-0.685*,-0.329,-0.301,,DNA-binding response regulator,Phosphate regulon transcriptional regulatory protein PhoB (SphR),
NATL2A_978659_977427,PMN2A_0443,NATL2_11001,PMN2A_RS05235,0.243,-0.006,0.129,0.25,0.089,-0.518*,-0.05,,chromate transporter,"putative chromate transporter, CHR family",
NATL2A_985014_985280,PMN2A_0452,NATL2_11101,PMN2A_RS05280,0.144,0.107,0.158,-0.33,-0.408,-0.498*,-0.647*,,fumarate reductase,hypothetical protein,
NATL2A_985407_985685,PMN2A_0453,NATL2_11111,PMN2A_RS05285,0.088,-0.086,0.209,0.009,-0.273,-0.575*,-0.301,,hypothetical protein,FIG00944596: hypothetical protein,
NATL2A_985877_985725,,,,0.081,0.229,0.196,0.13,0.173,0.339*,0.263,,,hypothetical protein,
NATL2A_990287_990697,PMN2A_0460,NATL2_11251,PMN2A_RS05320,0.267,-0.007,0.087,-0.212,0.01,0.352*,-0.001,,DUP family protein,FIG00944013: hypothetical protein,
NATL2A_991220_992068,PMN2A_0462,NATL2_11271,PMN2A_RS05330,0.019,0.329,0.042,-0.05,0.007,0.173,0.271*,,cytochrome D ubiquinol oxidase subunit II,FIG00943988: hypothetical protein,
NATL2A_993831_993670,PMN2A_2007,NATL2_11331,,0.002,0.538,0.458,-0.364,-0.203,0.443,0.716*,,,hypothetical protein,
NATL2A_994544_994278,PMN2A_0467,NATL2_11351,PMN2A_RS05355,-0.153,-0.05,-0.071,-0.353,-1.298*,-0.941*,-0.922*,,hypothetical protein,predicted protein family PM-17,
NATL2A_1000681_1000484,PMN2A_0476,NATL2_11461,PMN2A_RS05400,-0.205,-0.391,-0.211,-0.391,-1.862*,-1.441*,-1.579*,,hypothetical protein,FIG00943025: hypothetical protein,
NATL2A_1003212_1003412,PMN2A_0479,NATL2_11501,PMN2A_RS05420,0.089,0.223,0.237,0.015,0.055,0.384*,0.374*,,hypothetical protein,Predicted protein family PM-26,
NATL2A_1003675_1003869,PMN2A_0480,NATL2_11511,PMN2A_RS05425,0.265,0.137,0.067,0.066,0.123,0.322*,0.286*,,hypothetical protein,FIG00941730: hypothetical protein,
NATL2A_1003870_1003989,PMN2A_2012,NATL2_11521,,0.371,0.199,0.113,0.033,0.447*,0.107,-0.053,,,hypothetical protein,
NATL2A_1010999_1011568,PMN2A_0491,NATL2_11651,PMN2A_RS05485,0.132,-0.017,-0.068,-0.024,-0.152,-0.403*,-0.253,,epimerase,NAD dependent epimerase/dehydratase,
NATL2A_1014485_1014327,PMN2A_0494,NATL2_10685,,-0.049,0.713,0.509,-0.224,0.104,0.836*,0.848*,,,FIG00941984: hypothetical protein,
NATL2A_1015052_1014789,PMN2A_0495,NATL2_11701,PMN2A_RS05505,0.023,0.301,0.441,-0.071,0.08,0.391*,0.358*,,hypothetical protein,FIG00940660: hypothetical protein,
NATL2A_1015252_1015058,PMN2A_2017,NATL2_11711,PMN2A_RS05510,-0.124,0.392,0.415,-0.043,-0.037,0.397*,0.285,,hypothetical protein,hypothetical protein,
NATL2A_1015791_1015952,PMN2A_2019,NATL2_11731,,0.01,0.661,0.446,0.038,0.058,1.023*,0.852*,,,hypothetical protein,
NATL2A_1016515_1016366,PMN2A_2020,NATL2_11751,,-0.095,0.256,0.271,-0.085,-0.106,0.244,0.368*,,,FIG00943653: hypothetical protein,
NATL2A_1017741_1017190,PMN2A_0498,NATL2_11771,PMN2A_RS05525,0.146,0.278,0.311,0.052,-0.082,0.247,0.333*,,nitroreductase,FIG00942760: hypothetical protein,
NATL2A_1018453_1018322,,,,-0.314,-0.03,-0.45,-0.152,-0.782*,-0.571*,-0.746*,,,FIG00941999: hypothetical protein,
NATL2A_1018774_1018577,PMN2A_0500,NATL2_11791,,-0.018,0.094,0.26,-0.288,-0.081,0.55*,0.49,,,hypothetical protein,
NATL2A_1021857_1022072,PMN2A_2021,NATL2_11841,PMN2A_RS05550,-0.063,-0.083,-0.099,0.032,0.31*,0.233*,0.05,,hypothetical protein,hypothetical protein,
NATL2A_1023174_1023049,PMN2A_0507,NATL2_11871,PMN2A_RS05560,-0.046,-0.218,-0.41,-0.357,-1.027*,-0.987*,-1.058*,,high light inducible protein,possible high light inducible protein,Array 4
NATL2A_1023320_1023174,PMN2A_0508,NATL2_11881,PMN2A_RS05565,-0.039,-0.149,-0.254,-0.465*,-1.153*,-1.029*,-1.131*,,high light inducible protein,possible high light inducible protein,Array 4
NATL2A_1023439_1023320,PMN2A_2022,NATL2_11891,PMN2A_RS05570,-0.07,-0.177,-0.153,-0.409*,-1.254*,-1.129*,-1.242*,,high light inducible protein,hypothetical protein,Array 4
NATL2A_1023689_1023474,PMN2A_0509,NATL2_11911,PMN2A_RS05575,-0.079,-0.127,-0.19,-0.427*,-1.285*,-1.114*,-1.209*,,high light inducible protein,FIG00940767: hypothetical protein,Array 4
NATL2A_1024786_1024055,PMN2A_0511,NATL2_11931,PMN2A_RS05585,0.01,-0.041,-0.099,-0.237,-0.311,-0.429*,-0.195,,glutamine amidotransferase,Glutamine amidotransferase class-I,
NATL2A_1027525_1027373,PMN2A_2027,NATL2_12021,PMN2A_RS05620,0.088,-0.147,-0.268,-0.228,-0.84*,-1.062*,-0.818*,,hypothetical protein,hypothetical protein,
NATL2A_1027790_1027587,PMN2A_2028,NATL2_12031,PMN2A_RS05625,0.002,0.019,-0.206,-0.217,-1.185*,-0.796*,-1.046*,,hypothetical protein,hypothetical protein,
NATL2A_1031900_1032022,PMN2A_2033,NATL2_12141,,0.061,-0.014,0.096,-0.314,-0.735*,-0.014,-0.312,,,hypothetical protein,
NATL2A_1032199_1032044,PMN2A_2034,NATL2_12151,,0.19,0.205,0.531,0.077,0.302,0.826*,0.848*,,,FIG00943063: hypothetical protein,
NATL2A_1034595_1034735,PMN2A_0525,NATL2_12181,,0.165,0.442,0.487,-0.134,-0.087,0.891*,1*,,,FIG00942513: hypothetical protein,
NATL2A_1035503_1035261,PMN2A_0526,NATL2_12191,PMN2A_RS05675,-0.049,0.04,-0.012,-0.386,-0.668*,-0.585*,-0.228,,hypothetical protein,FIG00941647: hypothetical protein,
NATL2A_1035742_1035527,PMN2A_0527,NATL2_12201,PMN2A_RS05680,-0.143,-0.094,-0.104,-0.058,-0.677*,-0.374,-0.448,,deacetylase,FIG00943923: hypothetical protein,
NATL2A_1036100_1036258,PMN2A_0528,NATL2_12211,PMN2A_RS05685,0.278,0.695,0.169,0.316,-0.296,-0.572,-0.597*,,hypothetical protein,FIG00942245: hypothetical protein,
NATL2A_1036555_1036343,PMN2A_0529,NATL2_12221,PMN2A_RS05690,-0.474,-0.606,-0.522,0.054,-0.046,-0.34,-0.536*,,hypothetical protein,FIG00942248: hypothetical protein,
NATL2A_1037231_1037383,PMN2A_0530,NATL2_12241,PMN2A_RS05695,0.098,-0.004,-0.115,-0.181,-0.37,-0.819*,-0.775*,,hypothetical protein,FIG00943345: hypothetical protein,
NATL2A_1037410_1038210,PMN2A_0531,NATL2_12251,PMN2A_RS05700,0.053,-0.004,-0.078,-0.178,-0.357,-0.516*,-0.411*,,haloacid dehalogenase,COG0546: Predicted phosphatases,
NATL2A_1043912_1044046,PMN2A_2042,NATL2_12361,,0.039,-0.223,-0.181,-0.355,-1.266*,-0.835*,-0.953*,,,FIG00944057: hypothetical protein,
NATL2A_1044046_1044213,PMN2A_2043,NATL2_12371,,-0.087,-0.378,-0.368,-0.371,-0.918*,-0.784*,-0.844*,,,FIG00942040: hypothetical protein,
NATL2A_1044450_1044322,PMN2A_0539,NATL2_12381,PMN2A_RS05755,-0.104,0.021,0.282,-0.24,-0.761*,-0.463,-0.672*,,hypothetical protein,FIG00943366: hypothetical protein,
NATL2A_1044793_1044638,PMN2A_2044,NATL2_12391,PMN2A_RS05760,-0.071,0.064,-0.07,-0.057,-0.228,-0.595,-0.706*,,hypothetical protein,FIG00941275: hypothetical protein,
NATL2A_1044989_1045201,PMN2A_2045,NATL2_12401,PMN2A_RS05765,-0.228,-0.49,-0.078,-0.29,-0.015,-0.512*,-0.305,,hypothetical protein,FIG00941096: hypothetical protein,
NATL2A_1045435_1045253,PMN2A_2046,NATL2_12411,PMN2A_RS05770,0.189,0.386,0.634,-0.061,-0.051,0.929*,0.841*,,hypothetical protein,FIG00943072: hypothetical protein,
NATL2A_1046563_1046129,PMN2A_0541,NATL2_12441,PMN2A_RS05785,0.065,0.261,0.736,-0.287,-0.09,0.76*,0.492,,hypothetical protein,FIG00942013: hypothetical protein,
NATL2A_1046746_1046913,PMN2A_2049,NATL2_12461,,0.158,0.285,0.413,-0.155,-0.143,0.81*,0.813*,,,hypothetical protein,
NATL2A_1047324_1047512,PMN2A_0542,NATL2_12481,PMN2A_RS05790,0.046,0.226,0.655,-0.107,-0.076,0.85,0.8*,,hypothetical protein,FIG00943443: hypothetical protein,
NATL2A_1051693_1051812,PMN2A_2056,NATL2_12581,,-0.199,0.043,-0.285,-0.567,0.084,0.063,0.602*,,,hypothetical protein,
NATL2A_1052140_1051835,PMN2A_0547,NATL2_12591,PMN2A_RS05815,0.238,0.176,0.346,0.159,0.126,0.615*,0.678*,,hypothetical protein,FIG00942191: hypothetical protein,
NATL2A_1052333_1052211,PMN2A_2057,NATL2_12601,,0.352,0.246,0.01,-0.04,0.448,0.553*,0.554*,,,FIG00941473: hypothetical protein,
NATL2A_1052907_1052761,PMN2A_0548,NATL2_12621,,0.063,-0.097,-0.42,-0.407,0.207,-0.261,-0.724*,,,high light inducible protein hli11,
NATL2A_1053698_1053408,PMN2A_0549,NATL2_12631,PMN2A_RS05825,0.372,0.121,0.542,-0.042,0.077,0.438,0.569*,,cytochrome oxidase,cytochrome oxidase C subunit VIb-like,
NATL2A_1054428_1054568,PMN2A_2060,NATL2_12641,PMN2A_RS05830,0.387,-0.048,0.034,-0.175,-0.856*,-0.484,-0.38,,hypothetical protein,FIG00941579: hypothetical protein,
NATL2A_1055145_1055020,PMN2A_0551,NATL2_12661,PMN2A_RS05840,-0.004,0.005,-0.293,-0.378,-1.212*,-1.141*,-1.051*,,high light inducible protein,possible high light inducible protein,Array 5
NATL2A_1055291_1055145,PMN2A_0552,NATL2_12671,PMN2A_RS05845,-0.045,-0.178,-0.291,-0.385*,-1.151*,-1.028*,-0.948*,,high light inducible protein,FIG00940228: hypothetical protein,Array 5
NATL2A_1055410_1055291,PMN2A_2061,NATL2_12681,PMN2A_RS05850,-0.045,-0.181,-0.277,-0.359*,-1.196*,-1.082*,-1.077*,,high light inducible protein,hypothetical protein,Array 5
NATL2A_1055660_1055445,PMN2A_0553,NATL2_12691,PMN2A_RS05855,-0.002,-0.162,-0.354,-0.408*,-1.211*,-1.06*,-1.242*,,high light inducible protein,FIG00940767: hypothetical protein,Array 5
NATL2A_1062398_1061925,PMN2A_0561,NATL2_12791,,0.217,-0.03,-0.132,-0.484,-1.144*,-1.436*,-1.215*,,,FIG00942887: hypothetical protein,
NATL2A_1064377_1064559,PMN2A_0566,NATL2_12841,PMN2A_RS05915,-0.192,0.097,0.184,-0.016,0.037,0.194,0.386*,,hypothetical protein,Predicted protein family PM-5,
NATL2A_1065761_1065387,PMN2A_0568,NATL2_12861,PMN2A_RS05925,-0.247,0.18,-0.334,-0.146,-0.892*,-0.766*,-0.48,,hypothetical protein,FIG00941533: hypothetical protein,
NATL2A_1066136_1065933,PMN2A_0569,NATL2_12865,PMN2A_RS05930,0.22,-0.231,0.215,-0.167,-1.139*,-1.248*,-1.28*,,hypothetical protein,FIG00940788: hypothetical protein,
NATL2A_1066296_1066171,,,,-0.062,-0.111,0.121,-0.161,-1.147*,-0.877*,-1.053*,,,hypothetical protein,
NATL2A_1066425_1066312,,NATL2_12871,,-0.093,-0.229,-0.076,-0.283,-1.272*,-1.144*,-1.208*,,,hypothetical protein,
NATL2A_1066686_1066570,,,,-0.136,-0.31,-0.033,-0.355*,-0.986*,-1.023*,-1.185*,,,hypothetical protein,
NATL2A_1066799_1066683,PMN2A_0570,NATL2_12881,,-0.182,-0.337,-0.216,-0.347,-0.779*,-0.826*,-0.997*,,,hypothetical protein,
NATL2A_1071178_1071372,,NATL2_12981,PMN2A_RS05965,-0.088,-0.431,0.077,-0.103,0.009,-0.656*,-0.074,,hypothetical protein,hypothetical protein,
NATL2A_1072081_1071947,PMN2A_2075,NATL2_13011,,0.156,0.156,0.48,-0.324,-1.039*,-0.085,-0.274,,,hypothetical protein,
NATL2A_1072251_1072090,PMN2A_2076,NATL2_13021,,0.086,0.138,0.413,-0.329,-0.827*,0.061,-0.077,,,Conserved hypothetical protein,
NATL2A_1072599_1072706,PMN2A_0576,NATL2_13031,PMN2A_RS05975,-0.113,-0.242,-0.213,-0.114,0.144,-0.358*,-0.318,,high light inducible protein,HMM_identified_hli(new),Array 6
NATL2A_1073129_1073004,,NATL2_13041,PMN2A_RS05980,0.049,-0.076,-0.306,-0.442,-1.236*,-1.075*,-1.234*,,high light inducible protein,possible high light inducible protein,Array 6
NATL2A_1073275_1073129,PMN2A_0577,NATL2_13051,PMN2A_RS05985,-0.055,-0.166,-0.209,-0.377*,-1.137*,-0.966*,-1.118*,,high light inducible protein,possible high light inducible protein,Array 6
NATL2A_1073394_1073275,PMN2A_2077,NATL2_13061,PMN2A_RS05990,-0.123,-0.166,-0.256,-0.303*,-1.051*,-0.967*,-1.084*,,high light inducible protein,hypothetical protein,Array 6
NATL2A_1073644_1073429,PMN2A_0578,NATL2_13081,PMN2A_RS05995,-0.097,-0.174,-0.26,-0.338*,-1.114*,-1.018*,-1.219*,,high light inducible protein,FIG00940767: hypothetical protein,Array 6
NATL2A_1074896_1074630,PMN2A_0580,NATL2_13111,,-0.049,-0.486,-0.348,0.026,0.106,-0.478,-0.616*,,,FIG00940508: hypothetical protein,
NATL2A_1076235_1076429,PMN2A_0581,NATL2_13141,PMN2A_RS06010,0.076,0.176,0.505,-0.289,-0.203,0.699*,0.628*,,hypothetical protein,FIG00941407: hypothetical protein,
NATL2A_1080617_1080465,PMN2A_2085,NATL2_13231,,-0.054,0.047,0.344,-0.211,0.02,0.602*,0.383,,,hypothetical protein,
NATL2A_1081733_1081602,PMN2A_0589,NATL2_13251,PMN2A_RS06060,-0.16,-0.227,-0.125,-0.109,-0.037,-0.566*,-0.609*,,hypothetical protein,FIG00942122: hypothetical protein,
NATL2A_1082696_1082550,PMN2A_2087,NATL2_13271,,-0.006,-0.309,-0.272,-0.235,-0.851*,-0.621*,-0.819*,,,FIG00943034: hypothetical protein,
NATL2A_1082950_1082693,PMN2A_0590,NATL2_13281,PMN2A_RS06065,0.128,-0.169,-0.098,-0.415,-0.632*,-0.439*,-0.805*,,hypothetical protein,FIG00941013: hypothetical protein,
NATL2A_1083171_1083007,PMN2A_2088,NATL2_13291,,-0.385,-0.248,-0.024,-0.351,-0.872*,-0.572*,-0.54*,,,FIG00943534: hypothetical protein,
NATL2A_1084642_1084526,,,,0.02,0.083,-0.034,-0.506,-1.968*,-1.308*,-1.492*,,,hypothetical protein,
NATL2A_1085056_1084895,PMN2A_2091,NATL2_13331,,0.05,0.169,0.262,-0.325,-1.172*,-0.044,-0.215,,,Conserved hypothetical protein,
NATL2A_1085727_1085843,,,,-0.102,-0.165,-0.065,-0.235,-1.329*,-1.425*,-1.082*,,,hypothetical protein,
NATL2A_1085996_1086148,PMN2A_0592,NATL2_13341,PMN2A_RS06075,0.129,-0.112,-0.372,-0.178,-1.41*,-1.465*,-1.276*,,hypothetical protein,FIG00942845: hypothetical protein,
NATL2A_1089512_1089363,PMN2A_2099,NATL2_13431,,0.158,-0.118,0.151,-0.583,-1.318*,-1.263*,-1.292*,,,FIG00942400: hypothetical protein,
NATL2A_1090399_1090277,PMN2A_2101,NATL2_13461,,0.03,-0.016,0.648,-0.008,0.019,0.581*,0.198,,,FIG00944709: hypothetical protein,
NATL2A_1090369_1090569,,NATL2_13471,,0.142,-0.149,0.046,-0.222,-0.008,-0.226,-0.659*,,,FIG00942162: hypothetical protein,
NATL2A_1095361_1095236,PMN2A_0602,NATL2_13581,PMN2A_RS06140,0.028,-0.135,-0.347,-0.266,-0.903*,-1.115*,-1.03*,,high light inducible protein,possible high light inducible protein,Array 7
NATL2A_1095510_1095361,PMN2A_0603,NATL2_13591,PMN2A_RS06145,0.038,-0.176,-0.395,-0.297,-0.956*,-1.066*,-1.011*,,high light inducible protein,FIG00940228: hypothetical protein,Array 7
NATL2A_1095629_1095510,PMN2A_2108,NATL2_13601,PMN2A_RS06150,-0.052,-0.291,-0.251,-0.15,-0.787*,-0.996*,-0.917*,,high light inducible protein,hypothetical protein,Array 7
NATL2A_1095787_1095650,PMN2A_0604,NATL2_13611,PMN2A_RS06155,-0.048,-0.276,-0.321,-0.099,-0.734*,-0.965*,-0.908*,,high light inducible protein,high light inducible protein hli11,Array 7
NATL2A_1097777_1097484,PMN2A_0607,NATL2_13651,PMN2A_RS06175,0.007,0.485,0.4,-0.067,-0.142,0.8*,0.745*,,hypothetical protein,FIG00944094: hypothetical protein,
NATL2A_1098467_1098300,PMN2A_0609,NATL2_13681,,-0.179,-0.302,-0.467,0.165,-0.161,-0.477*,-0.367,,,FIG00943952: hypothetical protein,
NATL2A_1099574_1099690,,NATL2_13711,,0.089,-0.183,-0.252,-0.291,-1.393*,-0.643*,-0.582*,,,hypothetical protein,
NATL2A_1104539_1104655,PMN2A_0615,NATL2_13771,PMN2A_RS06210,-0.249,-0.389,-0.334,0.364,0.06,-0.651*,-0.246,,hypothetical protein,FIG00941252: hypothetical protein,
NATL2A_1106558_1106722,PMN2A_0619,NATL2_13821,,0.089,0.59,0.45,-0.126,0.051,0.94*,0.906*,,,protein family PM-14,
NATL2A_1106738_1106920,PMN2A_0620,NATL2_13831,PMN2A_RS06235,0.095,0.554,0.502,-0.142,0.01,0.939*,0.902*,,hypothetical protein,FIG00942322: hypothetical protein,
NATL2A_1114704_1115204,PMN2A_0624,NATL2_13911,PMN2A_RS06270,0.204,-0.375,-0.052,-0.225,-0.758*,-0.697*,-0.845*,,hypothetical protein,FIG00942542: hypothetical protein,
NATL2A_1118486_1118605,,,,-0.065,-0.736,-0.441,0.182,0.078,-0.871*,-0.9*,,,hypothetical protein,
NATL2A_1120853_1120557,PMN2A_0632,NATL2_14021,PMN2A_RS06320,0.078,0.231,0.25,0.108,0.096,0.437*,0.302,,hypothetical protein,FIG00943108: hypothetical protein,
NATL2A_1121105_1120890,PMN2A_0633,NATL2_14031,PMN2A_RS06325,0.236,0.399,0.221,0.152,0.156,0.364,0.51*,,hypothetical protein,predicted protein,
NATL2A_1121254_1121129,,,,0.19,0.375,0.086,0.16,0.086,0.316,0.446*,,,FIG00944112: hypothetical protein,
NATL2A_1126184_1126453,PMN2A_0638,NATL2_14081,PMN2A_RS06355,0.066,-0.149,0.047,0.013,-0.146,0.058,-0.359*,,hypothetical protein,FIG00940583: hypothetical protein,
NATL2A_1144906_1144394,PMN2A_0653,NATL2_14231,PMN2A_RS06430,0.175,0.23,-0.034,-0.143,-0.088,-0.619*,-0.204,,hypothetical protein,FIG00940986: hypothetical protein,
NATL2A_1153384_1154502,PMN2A_0661,NATL2_14311,PMN2A_RS06470,-0.146,-0.081,-0.036,-0.077,-0.116,-0.13,-0.25*,,oxidoreductase,Glycerol dehydrogenase (EC 1.1.1.6),
