species,symbol,product,logFC,PValue
EZ55,EZ55_02422,galactosyltransferase-like protein,-1.299002028,0.001029153
EZ55,EZ55_01933,mechanosensitive ion channel-like protein,-1.298270708,4.42E-20
EZ55,EZ55_02698,hypothetical protein,-1.297983039,2.63E-42
EZ55,EZ55_00456,TonB-dependent heme/hemoglobin receptor,-1.296942867,1.15E-24
EZ55,EZ55_01388,hypothetical protein,-1.293722394,9.15E-21
EZ55,EZ55_03007,HD-like signal output (HDOD) protein,-1.289457384,1.02E-17
EZ55,EZ55_02439,lysophospholipase L1-like esterase,-1.287355072,7.07E-07
EZ55,EZ55_03858,hypothetical protein,-1.287003649,2.09E-18
EZ55,EZ55_00259,hypothetical protein,-1.286946989,4.11E-12
EZ55,EZ55_02767,iron-sulfur cluster assembly protein,-1.285499711,0.000102515
EZ55,EZ55_04242,hypothetical protein,-1.284643175,9.73E-11
EZ55,EZ55_00212,TonB-dependent receptor,-1.283934702,3.29E-07
EZ55,EZ55_03051,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alani,-1.282947209,1.42E-07
EZ55,EZ55_02512,uncharacterized protein DUF1282,-1.281034015,5.55E-06
EZ55,EZ55_02308,uncharacterized membrane protein,-1.274633089,5.34E-08
EZ55,EZ55_01693,3-methylcrotonyl-CoA carboxylase beta subunit,-1.274145489,1.85E-06
EZ55,EZ55_02443,glycosyl hydrolase family 28,-1.270912817,8.37E-06
EZ55,EZ55_02786,hypothetical protein,-1.268582101,2.48E-09
EZ55,EZ55_01335,acyl-CoA thioester hydrolase,-1.267603367,1.04E-15
EZ55,EZ55_02851,alkylation response protein AidB-like acyl-CoA,-1.264842113,2.63E-08
EZ55,EZ55_02616,hypothetical protein,-1.263850039,1.81E-09
EZ55,EZ55_03771,3-demethylubiquinone-9 3-methyltransferase,-1.263167594,1.10E-21
EZ55,EZ55_03692,winged helix family two component transcriptional,-1.258039668,6.08E-10
EZ55,EZ55_01463,Beta-barrel assembly machine subunit BamE,-1.255864772,1.81E-07
EZ55,EZ55_02657,hypothetical protein,-1.255388921,3.30E-06
EZ55,EZ55_03935,hypothetical protein,-1.254602765,1.82E-09
EZ55,EZ55_02906,hypothetical protein,-1.253708303,0.005606873
EZ55,EZ55_01043,FlgM family anti-sigma-28 factor,-1.250756232,8.00E-17
EZ55,EZ55_04331,hypothetical protein,-1.248519756,1.94E-07
EZ55,EZ55_03775,uncharacterized protein DUF4112,-1.248510436,6.24E-18
EZ55,EZ55_00887,transposase,-1.243768731,4.10E-06
EZ55,EZ55_00562,hypothetical protein,-1.243732832,3.62E-21
EZ55,EZ55_02772,cysteine desulfurase IscS,-1.242592447,1.50E-12
EZ55,EZ55_00964,sodium transport system permease protein,-1.240144126,5.56E-18
EZ55,EZ55_02484,small conductance mechanosensitive channel,-1.240043564,7.56E-12
EZ55,EZ55_04213,hypothetical protein,-1.239630388,3.28E-17
EZ55,EZ55_01884,arginine-tRNA-protein transferase,-1.238547648,1.72E-15
EZ55,EZ55_02896,outer membrane transport energization protein,-1.238345847,1.45E-11
EZ55,EZ55_01598,xanthine dehydrogenase molybdenum binding subunit,-1.237944612,1.68E-08
EZ55,EZ55_03832,transporter (NhaC family),-1.236193808,4.59E-09
EZ55,EZ55_01296,tellurite resistance protein,-1.234021688,1.63E-13
EZ55,EZ55_03010,multidrug efflux system membrane fusion protein,-1.232929452,2.66E-14
EZ55,EZ55_01040,flagellar assembly T-like protein,-1.22994657,5.53E-10
EZ55,EZ55_03934,hypothetical protein,-1.229367772,2.61E-20
EZ55,EZ55_04241,putative transposase,-1.226795059,1.67E-11
EZ55,EZ55_02947,hypothetical protein,-1.223549414,2.88E-06
EZ55,EZ55_02600,chromosome partitioning protein,-1.22132527,7.07E-26
EZ55,EZ55_00044,Smg protein,-1.220799805,6.60E-24
EZ55,EZ55_03695,hypothetical protein,-1.220766031,5.05E-06
EZ55,EZ55_00560,uncharacterized protein DUF4844,-1.2201125,9.22E-20
EZ55,EZ55_03166,2-methylcitrate dehydratase,-1.217323383,0.00212154
EZ55,EZ55_04064,LysR family transcriptional regulator,-1.217274043,7.44E-19
EZ55,EZ55_00928,hypothetical protein,-1.213924605,5.56E-12
EZ55,EZ55_02377,hypothetical protein,-1.213069167,2.27E-08
EZ55,EZ55_01133,phage shock protein A (PspA) family protein,-1.212576746,3.57E-08
EZ55,EZ55_02390,hypothetical protein,-1.211367436,0.001171928
EZ55,EZ55_04227,hypothetical protein,-1.209646798,1.60E-26
EZ55,EZ55_02704,prepilin peptidase dependent protein A/type IV,-1.209645216,2.90E-12
EZ55,EZ55_01696,acetyl-CoA C-acetyltransferase,-1.209026049,2.07E-07
EZ55,EZ55_03384,hypothetical protein,-1.20888934,5.96E-26
EZ55,EZ55_00895,GntR family transcriptional regulator (histidine,-1.207537631,4.60E-06
EZ55,EZ55_03056,MraZ protein,-1.203885695,3.13E-12
EZ55,EZ55_00571,hypothetical protein,-1.20331383,7.71E-11
EZ55,EZ55_01042,flagella synthesis protein FlgN,-1.203016318,5.80E-15
EZ55,EZ55_04236,hypothetical protein,-1.201779421,5.67E-22
EZ55,EZ55_02596,hypothetical protein,-1.201488774,1.17E-08
EZ55,EZ55_00408,uncharacterized protein DUF1338,-1.200626565,7.17E-07
EZ55,EZ55_03042,cell division protein FtsZ,-1.200535361,2.43E-12
EZ55,EZ55_01249,putative MATE family efflux protein,-1.199368111,8.40E-22
EZ55,EZ55_02980,N-acetylglucosamine 6-phosphate deacetylase,-1.198959784,2.09E-05
EZ55,EZ55_01354,ketopantoate reductase,-1.187040658,5.59E-22
EZ55,EZ55_01624,fructosamine-3-kinase,-1.186276761,8.15E-11
EZ55,EZ55_02792,uncharacterized protein YgiB involved in biofilm,-1.185072673,2.93E-11
EZ55,EZ55_01448,indole-3-glycerol phosphate synthase,-1.18362876,2.30E-06
EZ55,EZ55_01332,Holliday junction endonuclease RuvC,-1.183618306,1.01E-17
EZ55,EZ55_00815,phospholipid transport system substrate-binding,-1.182654215,1.06E-06
EZ55,EZ55_02641,CDP-diacylglycerol--serine O-phosphatidyltransferase,-1.182005116,1.70E-18
EZ55,EZ55_00532,hypothetical protein,-1.181955313,1.68E-05
EZ55,EZ55_02662,cyclopropane-fatty-acyl-phospholipid synthase,-1.178039738,6.75E-11
EZ55,EZ55_02241,hypothetical protein,-1.177903064,2.94E-24
EZ55,EZ55_00546,AraC-like DNA-binding protein,-1.176841378,2.62E-22
EZ55,EZ55_01032,tRNA-adenosine deaminase,-1.176331731,1.79E-15
EZ55,EZ55_01033,hypothetical protein,-1.176222606,3.21E-17
EZ55,EZ55_03282,PD-(D/E)XK nuclease superfamily protein,-1.170555751,3.10E-12
EZ55,EZ55_02127,transporter (CPA2 family),-1.169515695,1.79E-19
EZ55,EZ55_02171,tRNA 2-thiouridine synthesizing protein C,-1.168245412,2.71E-12
EZ55,EZ55_01446,tryptophan synthase alpha chain,-1.163683071,4.33E-05
EZ55,EZ55_01911,NAD(P)-dependent dehydrogenase (short-subunit,-1.162720203,4.89E-17
EZ55,EZ55_01616,gamma-glutamyltranspeptidase/glutathione,-1.162073156,4.22E-07
EZ55,EZ55_00913,outer membrane protein with beta-barrel domain,-1.158808235,5.48E-05
EZ55,EZ55_03857,hypothetical protein,-1.157133862,8.57E-17
EZ55,EZ55_01449,anthranilate phosphoribosyltransferase,-1.156241434,7.44E-07
EZ55,EZ55_03679,aminopeptidase B,-1.156021186,3.07E-15
EZ55,EZ55_03859,DUF2892 family protein,-1.153410121,5.14E-09
EZ55,EZ55_02170,tRNA 2-thiouridine synthesizing protein D,-1.151691434,3.50E-12
EZ55,EZ55_00043,DNA processing protein,-1.150277353,6.65E-23
EZ55,EZ55_01951,hypothetical protein,-1.148831094,4.46E-07
EZ55,EZ55_01587,hypothetical protein,-1.148109344,9.30E-09
EZ55,EZ55_02046,hypothetical protein,-1.147608527,2.28E-12
EZ55,EZ55_00534,DNA-binding transcriptional LysR family,-1.147214126,8.88E-21
EZ55,EZ55_02905,hypothetical protein,-1.144968597,0.01950322
EZ55,EZ55_01333,Holliday junction DNA helicase subunit RuvA,-1.144905563,4.40E-15
EZ55,EZ55_00962,recombination protein RecA,-1.143790017,2.30E-11
EZ55,EZ55_00005,death-on-curing protein,-1.14105021,5.49E-24
EZ55,EZ55_02160,5-histidylcysteine sulfoxide synthase/putative,-1.140315533,1.87E-06
EZ55,EZ55_01575,"homogentisate 1,  2-dioxygenase",-1.140149934,4.03E-06
EZ55,EZ55_01690,hydroxymethylglutaryl-CoA lyase,-1.135666349,0.000139638
EZ55,EZ55_02045,hypothetical protein,-1.134741193,5.79E-18
EZ55,EZ55_02087,S41A family C-terminal processing peptidase-1,-1.13298244,1.30E-11
EZ55,EZ55_00018,transcriptional regulator with XRE-family HTH,-1.132270368,2.57E-09
EZ55,EZ55_04081,predicted unusual protein kinase regulating,-1.129974306,6.73E-12
EZ55,EZ55_04214,hypothetical protein,-1.129670413,4.21E-14
EZ55,EZ55_02524,pimeloyl-ACP methyl ester carboxylesterase,-1.129237082,9.85E-18
EZ55,EZ55_02368,uncharacterized protein DUF2789,-1.128304153,6.27E-12
EZ55,EZ55_02921,membrane protein,-1.123396163,6.60E-11
EZ55,EZ55_00755,SOUL heme-binding protein,-1.122239757,4.48E-12
EZ55,EZ55_01445,hypothetical protein,-1.120747832,0.00015037
EZ55,EZ55_00816,phospholipid transport system transporter-binding,-1.119616445,1.20E-05
EZ55,EZ55_04228,hypothetical protein,-1.119554656,6.27E-14
EZ55,EZ55_01694,isovaleryl-CoA dehydrogenase,-1.119353506,1.97E-05
EZ55,EZ55_04317,hypothetical protein,-1.118855434,2.21E-13
EZ55,EZ55_03119,LysR family transcriptional regulator,-1.113733258,3.40E-17
EZ55,EZ55_00835,hypothetical protein,-1.112959435,1.00E-07
EZ55,EZ55_00917,zeta toxin,-1.111663015,5.05E-13
EZ55,EZ55_02626,hypothetical protein,-1.109436822,8.34E-10
EZ55,EZ55_04044,polysaccharide deacetylase,-1.10668921,2.09E-13
EZ55,EZ55_02468,predicted ATPase,-1.105415403,2.95E-12
EZ55,EZ55_02877,choline dehydrogenase,-1.105346835,5.22E-05
EZ55,EZ55_01495,molecular chaperone IbpA,-1.103187497,6.59E-07
EZ55,EZ55_04229,acetyltransferase (GNAT) family protein,-1.102749356,1.79E-27
EZ55,EZ55_04072,hypothetical protein,-1.102241116,3.77E-10
EZ55,EZ55_01913,23S rRNA Um-2552 2'-O-methyltransferase,-1.100878395,3.20E-23
EZ55,EZ55_02300,KipI family sensor histidine kinase inhibitor,-1.100085907,1.10E-06
EZ55,EZ55_01259,transposase,-1.099806706,2.24E-10
EZ55,EZ55_00024,hypothetical protein,-1.099789788,3.51E-11
EZ55,EZ55_01041,hypothetical protein,-1.09908663,2.10E-14
EZ55,EZ55_03939,chaperonin GroES,-1.097644007,3.62E-07
EZ55,EZ55_03798,putative adhesin,-1.097330478,5.25E-11
EZ55,EZ55_02901,xanthine dehydrogenase YagT iron-sulfur-binding,-1.096497559,2.25E-06
EZ55,EZ55_03052,"UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase",-1.094013355,7.16E-08
EZ55,EZ55_04305,DNA invertase Pin-like site-specific DNA,-1.093394619,9.08E-16
EZ55,EZ55_00108,hypothetical protein,-1.09261839,7.81E-13
EZ55,EZ55_00385,hypothetical protein,-1.092429621,8.58E-06
EZ55,EZ55_02187,putative membrane protein,-1.091654489,1.76E-13
EZ55,EZ55_01505,hypothetical protein,-1.091098175,2.14E-13
EZ55,EZ55_01509,transposase,-1.090597554,1.19E-08
EZ55,EZ55_02375,rhodanese-related sulfurtransferase,-1.090322829,1.60E-17
EZ55,EZ55_01865,hypothetical protein,-1.090193229,5.92E-09
EZ55,EZ55_01229,bacterioferritin-associated ferredoxin,-1.085945364,1.83E-05
EZ55,EZ55_01597,molybdenum cofactor sulfurylase,-1.085695108,2.46E-06
EZ55,EZ55_00570,hypothetical protein,-1.08516427,2.31E-15
EZ55,EZ55_01617,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase A,-1.084210451,3.27E-12
EZ55,EZ55_03167,2-methylaconitate cis-trans isomerase,-1.082477552,0.009924539
EZ55,EZ55_03078,glutathione synthase,-1.081458157,3.84E-18
EZ55,EZ55_04348,TnpA family transposase,-1.081258684,6.49E-11
EZ55,EZ55_02477,hypothetical protein,-1.077826969,3.28E-07
EZ55,EZ55_01993,ribosomal-protein-alanine N-acetyltransferase,-1.076755084,4.44E-07
EZ55,EZ55_00667,hypothetical protein,-1.076216344,7.25E-09
EZ55,EZ55_01141,leucine dehydrogenase,-1.075239616,1.41E-07
EZ55,EZ55_04039,Fe/S biogenesis protein NfuA,-1.073794113,3.50E-10
EZ55,EZ55_03377,fatty-acyl-CoA synthase,-1.073492826,1.82E-11
EZ55,EZ55_03470,antitoxin ParD1/3/4,-1.072908058,5.86E-19
EZ55,EZ55_00106,HNH endonuclease,-1.072595527,2.40E-12
EZ55,EZ55_02242,hypothetical protein,-1.072263313,3.88E-12
EZ55,EZ55_00277,hypothetical protein,-1.071004422,2.00E-15
EZ55,EZ55_03009,multidrug efflux pump,-1.069794848,2.13E-10
EZ55,EZ55_03050,phospho-N-acetylmuramoyl-pentapeptide-transferase,-1.068771101,0.000185344
EZ55,EZ55_03856,hypothetical protein,-1.067478121,1.44E-22
EZ55,EZ55_03894,predicted dehydrogenase,-1.064601719,3.03E-20
EZ55,EZ55_04355,hypothetical protein,-1.064570159,7.82E-17
EZ55,EZ55_03473,thiamine biosynthesis lipoprotein,-1.062845374,1.08E-14
EZ55,EZ55_04223,DNA invertase Pin-like site-specific DNA,-1.062478924,1.01E-13
EZ55,EZ55_01819,ubiquinone biosynthesis monooxygenase Coq7,-1.06224692,4.36E-05
EZ55,EZ55_01447,tryptophan synthase beta chain,-1.061053108,0.000347232
EZ55,EZ55_00021,lecithin:retinol acyltransferase,-1.058235133,3.93E-05
EZ55,EZ55_02946,peptidyl-dipeptidase Dcp,-1.057820639,1.25E-09
EZ55,EZ55_00799,DNA-binding response OmpR family regulator,-1.057292639,0.013650107
EZ55,EZ55_01393,hypothetical protein,-1.057252744,2.11E-20
EZ55,EZ55_03954,amidase,-1.055406579,3.14E-11
EZ55,EZ55_03408,transposase,-1.054607161,1.04E-11
EZ55,EZ55_03383,RNA recognition motif-containing protein,-1.052513193,1.62E-08
EZ55,EZ55_02634,hypothetical protein,-1.051984437,0.017278553
EZ55,EZ55_02109,predicted membrane protein DUF2254,-1.050774426,4.55E-17
EZ55,EZ55_03539,hypothetical protein,-1.049442838,1.17E-08
EZ55,EZ55_01380,putative transposase,-1.049302398,2.48E-10
EZ55,EZ55_00017,Zn-dependent peptidase ImmA (M78 family),-1.046520075,5.40E-10
EZ55,EZ55_00931,uncharacterized repeat protein (TIGR04052,-1.045219013,2.74E-14
EZ55,EZ55_02697,antitoxin CptB,-1.043647313,1.73E-15
EZ55,EZ55_00561,transposase,-1.043163934,6.54E-26
EZ55,EZ55_00629,uncharacterized protein DUF3530,-1.04184022,3.22E-15
EZ55,EZ55_04063,magnesium chelatase family protein,-1.041063464,4.22E-15
EZ55,EZ55_01591,quinol monooxygenase YgiN,-1.039151819,4.05E-07
EZ55,EZ55_03850,hypothetical protein,-1.036813683,2.79E-15
EZ55,EZ55_03173,SH3 domain-containing protein,-1.035249223,1.37E-17
EZ55,EZ55_00587,soluble lytic murein transglycosylase,-1.033792933,3.08E-15
EZ55,EZ55_02656,RNA polymerase RpoE-like sigma-24 subunit,-1.031349544,1.64E-05
EZ55,EZ55_02123,diacylglycerol kinase,-1.031157898,1.80E-21
EZ55,EZ55_00923,hypothetical protein,-1.031083626,1.57E-08
EZ55,EZ55_00241,uncharacterized protein (TIGR02099 family),-1.030929752,7.07E-13
EZ55,EZ55_00444,N-acetyl-gamma-glutamyl-phosphate reductase,-1.027673438,0.001135757
EZ55,EZ55_03680,sugar fermentation stimulation protein A,-1.026208097,2.16E-20
EZ55,EZ55_00263,hypothetical protein,-1.025198535,8.95E-13
EZ55,EZ55_00152,membrane fusion protein (multidrug efflux,-1.02457768,1.01E-13
EZ55,EZ55_03450,Xre family transcriptional regulator,-1.02443456,7.88E-13
EZ55,EZ55_04099,beta-glucosidase,-1.023258627,0.000724405
EZ55,EZ55_01220,putative serine protein kinase PrkA,-1.022548889,0.000220689
EZ55,EZ55_02852,hypothetical protein,-1.02066233,1.45E-10
EZ55,EZ55_00074,DNA replication and repair protein RadC,-1.019386454,7.30E-18
EZ55,EZ55_02696,hypothetical protein,-1.01673763,1.44E-12
EZ55,EZ55_02943,transposase,-1.0161388,6.59E-06
EZ55,EZ55_01001,heat shock protein Hsp20,-1.012154425,4.52E-09
EZ55,EZ55_03759,putative mRNA 3-end processing factor,-1.012109708,1.31E-05
EZ55,EZ55_03978,type II secretion system protein G (GspG),-1.011962905,1.08E-12
EZ55,EZ55_02106,deoxyribodipyrimidine photo-lyase,-1.010629103,1.62E-06
EZ55,EZ55_02298,D-alanine transaminase,-1.007911712,0.000129629
EZ55,EZ55_01063,flagellar hook-associated protein 2,-1.007360312,2.59E-10
EZ55,EZ55_03932,hypothetical protein,-1.006737763,2.15E-11
EZ55,EZ55_02765,cysteine desulfuration protein SufE,-1.005564636,2.71E-07
EZ55,EZ55_01439,"D-erythro-7, 8-dihydroneopterin triphosphate epimerase",-1.004824056,1.32E-08
EZ55,EZ55_00910,mechanosensitive ion channel-like protein,-1.004234904,6.33E-15
EZ55,EZ55_02691,MucB/RseB-like sigma(E) regulatory protein,-1.004202742,1.87E-10
EZ55,EZ55_00697,cytochrome c oxidase accessory protein FixG,-1.003792479,8.88E-14
EZ55,EZ55_01132,Fis family sigma54 specific transcriptional,-1.003462424,1.16E-13
EZ55,EZ55_00900,transposase,-1.001894212,5.30E-13
EZ55,EZ55_02881,MerR family redox-sensitive transcriptional,-1.001196419,1.16E-12
EZ55,EZ55_01091,flagellar biosynthesis protein FlhF,1.000158999,2.32E-08
EZ55,EZ55_01155,outer membrane transport energization protein,1.00130901,2.93E-06
EZ55,EZ55_04256,2-oxopent-4-enoate/cis-2-oxohex-4-enoate,1.001678238,0.001122168
EZ55,EZ55_01256,asparagine synthase (glutamine-hydrolysing),1.003246412,1.65E-09
EZ55,EZ55_02886,diguanylate cyclase (GGDEF)-like protein,1.003268918,6.52E-06
EZ55,EZ55_03507,acetyl-coenzyme A synthetase,1.003931877,0.000130738
EZ55,EZ55_01127,cationic peptide transport system ATP-binding,1.004226134,1.23E-11
EZ55,EZ55_00218,MSHA biogenesis protein MshI,1.005445349,4.13E-07
EZ55,EZ55_00793,ubiquinol-cytochrome c reductase cytochrome b,1.005642731,4.98E-09
EZ55,EZ55_01735,molybdopterin-dependent oxidoreductase alpha,1.010652185,2.26E-05
EZ55,EZ55_02133,cytochrome c oxidase cbb3-type subunit 4,1.013193489,3.42E-05
EZ55,EZ55_01974,hypothetical protein,1.01380627,1.12E-20
EZ55,EZ55_02554,clan AA aspartic protease (TIGR02281 family),1.014669525,5.31E-18
EZ55,EZ55_03610,light-regulated signal transduction histidine,1.01509368,5.22E-10
EZ55,EZ55_00405,DNA topoisomerase IV subunit A,1.015712693,1.81E-13
EZ55,EZ55_03735,ATP-binding cassette subfamily B multidrug efflux,1.017840281,7.30E-21
EZ55,EZ55_01102,homoserine O-succinyltransferase,1.019567151,1.87E-06
EZ55,EZ55_00421,3-dehydroquinate synthase,1.019939213,1.52E-14
EZ55,EZ55_03309,adenosylhomocysteinase,1.021201148,9.79E-09
EZ55,EZ55_01126,oxaloacetate decarboxylase beta subunit,1.022304107,7.18E-10
EZ55,EZ55_01396,ribosomal protein S18 acetylase RimI-like enzyme,1.023346982,0.000257088
EZ55,EZ55_02630,adenine phosphoribosyltransferase,1.024487805,3.29E-08
EZ55,EZ55_02408,6-phosphogluconate dehydratase,1.02974979,3.71E-05
EZ55,EZ55_00622,phosphatidylglycerol:prolipoprotein,1.030161585,1.01E-14
EZ55,EZ55_02002,2-oxoglutarate dehydrogenase E1 component,1.03070943,3.46E-13
EZ55,EZ55_00717,predicted AlkP superfamily pyrophosphatase or,1.031362428,6.16E-25
EZ55,EZ55_03014,pyruvate dehydrogenase E1 component,1.033471594,5.41E-06
EZ55,EZ55_01101,uncharacterized protein DUF2802,1.034122475,2.12E-11
EZ55,EZ55_03013,pyruvate dehydrogenase E2 component,1.034158121,9.93E-05
EZ55,EZ55_03996,outer membrane protein with beta-barrel domain,1.035429477,0.007826294
EZ55,EZ55_02672,"GTP cyclohydrolase II /3, 4-dihydroxy-2-butanone 4-phosphate synthase",1.037864992,3.13E-10
EZ55,EZ55_02344,short subunit dehydrogenase-like uncharacterized,1.041718544,2.25E-09
EZ55,EZ55_02867,TrmH family RNA methyltransferase,1.042068401,5.19E-06
EZ55,EZ55_02721,aminoglycoside phosphotransferase (APT) family,1.042940936,5.55E-10
EZ55,EZ55_00156,acetoin utilization deacetylase AcuC-like enzyme,1.042961795,7.55E-08
EZ55,EZ55_04192,hypothetical protein,1.043067959,2.82E-08
EZ55,EZ55_04128,protein translocase subunit yidC,1.043528105,2.09E-11
EZ55,EZ55_01443,YpeB-like protein with putative protease,1.046518734,3.62E-07
EZ55,EZ55_00786,cupredoxin-like protein,1.046737967,0.000437682
EZ55,EZ55_00780,thermostable hemolysin,1.047787123,0.019303236
EZ55,EZ55_01100,CheW protein,1.050621949,1.36E-11
EZ55,EZ55_00209,platelet-activating factor acetylhydrolase,1.051508549,2.99E-06
EZ55,EZ55_04260,4-oxalocrotonate tautomerase,1.051771736,0.000529064
EZ55,EZ55_00775,hypothetical protein,1.052791893,4.18E-06
EZ55,EZ55_03293,thiol:disulfide interchange protein DsbC,1.056689106,4.42E-12
EZ55,EZ55_01487,dihydrodipicolinate reductase,1.057343197,1.17E-10
EZ55,EZ55_03195,OprB family porin,1.057417832,5.26E-08
EZ55,EZ55_03334,aldehyde dehydrogenase,1.059521084,0.001339793
EZ55,EZ55_01679,uncharacterized protein DUF2750,1.060189541,4.17E-06
EZ55,EZ55_03412,miniconductance mechanosensitive channel,1.060791605,9.98E-17
EZ55,EZ55_00840,PAS domain S-box-containing protein,1.060908862,3.08E-20
EZ55,EZ55_03169,SSS family transporter,1.061178233,1.43E-15
EZ55,EZ55_02231,glucosyl-3-phosphoglycerate synthase,1.062276815,9.25E-06
EZ55,EZ55_00974,cytochrome c-type biogenesis protein CcmH,1.063090693,0.000332533
EZ55,EZ55_02894,adenylate cyclase class 1,1.063759191,5.21E-19
EZ55,EZ55_02666,farnesyl diphosphate synthase,1.063870772,1.27E-10
EZ55,EZ55_00978,hypothetical protein,1.064252549,1.67E-07
EZ55,EZ55_01025,RNase HII,1.064879617,1.47E-12
EZ55,EZ55_02071,homodimeric fumarase (class I),1.067278162,4.58E-15
EZ55,EZ55_03549,UDPglucose 6-dehydrogenase,1.067873812,1.72E-17
EZ55,EZ55_00502,5-(carboxyamino)imidazole ribonucleotide mutase,1.06965121,2.06E-11
EZ55,EZ55_03955,amino acid ABC transporter substrate-binding,1.072932664,1.20E-06
EZ55,EZ55_00608,methyl-accepting chemotaxis sensory transducer,1.075404918,2.96E-10
EZ55,EZ55_02722,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1.076609949,8.33E-08
EZ55,EZ55_00600,lipoprotein NlpD,1.078780479,2.25E-05
EZ55,EZ55_03317,amino acid/amide ABC transporter,1.079174844,2.19E-05
EZ55,EZ55_00801,HPr-like nitrogen-regulatory protein NPr,1.080141907,1.23E-09
EZ55,EZ55_02520,aspartate semialdehyde dehydrogenase,1.08427195,6.92E-22
EZ55,EZ55_00320,CheR-type MCP methyltransferase,1.084376617,7.56E-08
EZ55,EZ55_02236,molybdenum cofactor cytidylyltransferase,1.08467126,1.50E-15
EZ55,EZ55_01081,flagellar motor switch protein FliM,1.084696787,3.51E-14
EZ55,EZ55_00631,ATP-dependent helicase HepA,1.085381086,2.44E-13
EZ55,EZ55_03226,hypothetical protein,1.086016937,9.28E-11
EZ55,EZ55_02404,glyceraldehyde-3-phosphate dehydrogenase (NAD+),1.086434854,0.000196875
EZ55,EZ55_01567,D-alanyl-D-alanine carboxypeptidase-like protein,1.086989775,6.38E-13
EZ55,EZ55_00335,uncharacterized protein DUF3392,1.087713189,5.60E-08
EZ55,EZ55_00311,chemotaxis protein methyltransferase CheR,1.090221007,1.11E-06
EZ55,EZ55_00039,16S rRNA m(5)C-967 methyltransferase,1.094192639,3.97E-13
EZ55,EZ55_00463,glycerol 3-phosphate dehydrogenase (NAD(P)+),1.097311971,0.000281484
EZ55,EZ55_01401,8-amino-7-oxononanoate synthase,1.098116088,7.58E-10
EZ55,EZ55_01987,SSU ribosomal protein S12P methylthiotransferase,1.09971909,5.34E-11
EZ55,EZ55_02462,pimeloyl-ACP methyl ester carboxylesterase,1.101741876,7.40E-12
EZ55,EZ55_02495,"UDP-2,  3-diacylglucosamine hydrolase",1.103454543,8.71E-14
EZ55,EZ55_01540,[protein release factor]-glutamine,1.10397606,1.38E-10
EZ55,EZ55_02164,aromatic ring-opening dioxygenase catalytic,1.104189397,0.003277261
EZ55,EZ55_00237,rod shape-determining protein MreC,1.104351739,4.72E-15
EZ55,EZ55_00307,two-component system chemotaxis response,1.106093346,7.46E-08
EZ55,EZ55_01325,two-component system sensor histidine kinase,1.109230483,1.56E-05
EZ55,EZ55_02009,"pullulanase-type alpha-1, 6-glucosidase",1.110213388,2.37E-08
EZ55,EZ55_01215,[LSU ribosomal protein L3P]-glutamine,1.111857718,1.53E-13
EZ55,EZ55_02185,orotidine-5'-phosphate decarboxylase,1.120155115,2.47E-15
EZ55,EZ55_04259,4-oxalocrotonate decarboxylase,1.121267832,0.000131555
EZ55,EZ55_00826,nitroreductase/dihydropteridine reductase,1.121854852,1.81E-05
EZ55,EZ55_02549,YfcL protein,1.123042947,1.50E-11
EZ55,EZ55_04261,hypothetical protein,1.126718835,2.21E-05
EZ55,EZ55_02674,diaminohydroxyphosphoribosylaminopyrimidine,1.126867064,7.74E-17
EZ55,EZ55_00076,group 4 capsule polysaccharide lipoprotein,1.126979255,9.55E-13
EZ55,EZ55_00621,uncharacterized membrane protein YfcA,1.127358096,7.94E-13
EZ55,EZ55_03432,tRNA1Val (adenine37-N6)-methyltransferase,1.128273492,9.06E-09
EZ55,EZ55_00464,protein translocase subunit secB,1.134499004,1.06E-15
EZ55,EZ55_02227,tRNA (cmo5U34)-methyltransferase,1.134854994,2.34E-08
EZ55,EZ55_02011,tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase,1.135322235,2.36E-07
EZ55,EZ55_03984,type II secretion system protein M (GspM),1.138394326,2.78E-11
EZ55,EZ55_03032,two-component system chemotaxis response,1.13928946,0.001364684
EZ55,EZ55_03321,leucyl aminopeptidase,1.139792957,0.003836168
EZ55,EZ55_02237,hypothetical protein,1.140061791,5.26E-14
EZ55,EZ55_01423,glutamyl-tRNA synthetase,1.141496521,1.38E-11
EZ55,EZ55_00494,porphobilinogen synthase,1.142671718,3.28E-15
EZ55,EZ55_00351,group II intron reverse transcriptase/maturase,1.146584482,6.00E-06
EZ55,EZ55_00648,hypothetical protein,1.146818354,2.37E-18
EZ55,EZ55_02667,1-deoxy-D-xylulose-5-phosphate synthase,1.147652072,3.87E-20
EZ55,EZ55_03403,hypothetical protein,1.149197633,1.04E-10
EZ55,EZ55_01128,cationic peptide transport system ATP-binding,1.151635293,1.89E-15
EZ55,EZ55_00624,response regulator receiver domain-containing,1.154024421,5.19E-10
EZ55,EZ55_02397,glyceraldehyde 3-phosphate dehydrogenase,1.154279196,5.45E-06
EZ55,EZ55_00486,acetolactate synthase small subunit,1.156788956,0.000446027
