Cyanobase category1,Locus tag2,Alternative locus tag,Probeset,Gene description,0.036%_CO2_21%_O2 FC,0.036%_CO2_0%_O2 FC,0.036%_CO2_0%_O2 cluster,0.004%_CO2_21%_O2 FC,0.004%_CO2_21%_O2 cluster,0.004%_CO2_0%_O2 FC,0.004%_CO2_0%_O2 cluster,locus_tag
J (-),PMM1588,PMED4_17981,MED4_ARR_1577_x_at,Possible conserved carboxylase domain,,,,1.2,1.0,,,PMM1588
J (-),PMM1663,PMED4_18731,MED4_ARR_1651_x_at,Putative photosystem I assembly related protein Ycf37,1.2,,,-1.5,4.0,-2.0,4.0,PMM1663
K (-),PMM0436,PMED4_04831,MED4_ARR_0434_x_at,Prokaryotic DNA topoisomerase,,,,-1.0,4.0,-0.9,4.0,PMM0436
K (-),PMM0659,PMED4_07121,MED4_ARR_0656_x_at,NAD-dependent DNA ligase N-terminus,,,,,,-0.9,2.0,PMM0659
K (-),PMM0697,PMED4_07661,MED4_ARR_0693_at,Possible D12 class N6 adenine-specific DNA methyltransferase,,,,1.1,1.0,,,PMM0697
K (-),PMM0843,PMED4_09381,MED4_ARR_0838_x_at,Putative modulator of DNA gyrase TldD,0.9,,,-0.9,2.0,-1.1,4.0,PMM0843
K (-),PMM1054,PMED4_12001,MED4_ARR_1049_x_at,Crossover junction endodeoxyribonuclease RuvC,-1.0,,,,,0.6,1.0,PMM1054
K (-),PMM1562,PMED4_17721,MED4_ARR_1552_x_at,RecA bacterial DNA recombination protein,,,,1.2,1.0,,,PMM1562
K (-),PMM1634,PMED4_18441,MED4_ARR_1622_x_at,"DNA gyrase, subunit B",,,,,,-0.7,4.0,PMM1634
L (L1),PMM0200,PMED4_02061,MED4_ARR_0199_x_at,Possible ribonuclease HI,,,,-0.8,2.0,-1.2,4.0,PMM0200
L (L2),PMM1191,PMED4_13561,MED4_ARR_1185_x_at,Polyribonucleotide nucleotidyltransferase,,,,-2.3,2.0,-1.5,4.0,PMM1191
L (L2),PMM1299,PMED4_14651,MED4_ARR_1290_x_at,tRNA/rRNA methyltransferase (SpoU),1.2,,,-0.7,4.0,-1.2,4.0,PMM1299
L (L2),PMM1483,PMED4_16931,MED4_ARR_1473_x_at,RNA polymerase beta prime subunit (RpoC2),0.8,,,-1.6,4.0,-2.6,4.0,PMM1483
L (L2),PMM1484,PMED4_16941,MED4_ARR_1474_x_at,RNA polymerase gamma subunit (RpoC1),1.1,,,-1.0,4.0,-1.8,4.0,PMM1484
L (L2),PMM1485,PMED4_16951,MED4_ARR_1475_x_at,RNA polymerase beta subunit (RpoB),,,,-0.7,2.0,-0.9,4.0,PMM1485
L (L2),PMM1492,PMED4_17021,MED4_ARR_1482_x_at,N utilization substance protein A,,,,-0.7,2.0,-1.0,2.0,PMM1492
L (L2),PMM1535,PMED4_17451,MED4_ARR_1525_x_at,"Bacterial RNA polymerase, alpha chain",,,,-1.5,4.0,-1.5,4.0,PMM1535
L [P (-)],PMM1289*,PMED4_14551,MED4_ARR_1280_x_at,"Type II alternative RNA polymerase sigma factor, sigma-70 family",0.7,,,1.2,1.0,,,PMM1289
L [P (-)],PMM1629*,PMED4_18391,MED4_ARR_1617_x_at,"Type II alternative RNA polymerase sigma factor, sigma-70 family",-0.7,,,,,,,PMM1629
L [P (-)],PMM1697*,PMED4_19081,MED4_ARR_1684_x_at,"Type II alternative RNA polymerase sigma factor, sigma-70 family",,,,,,-1.5,2.0,PMM1697
O (O1),PMM0473,PMED4_05211,MED4_ARR_0471_x_at,Glutamyl-tRNA synthetase,0.6,,,-1.0,4.0,,,PMM0473
O (O1),PMM1618,PMED4_18281,MED4_ARR_1606_x_at,Lysyl-tRNA synthetase,,,,-0.9,2.0,-1.0,2.0,PMM1618
O [A (A2)],PMM0597*,PMED4_06461,MED4_ARR_0594_x_at,Threonyl-tRNA synthetase,,,,-1.2,2.0,-1.1,4.0,PMM0597
O (O2),PMM0203,PMED4_02091,MED4_ARR_0202_x_at,50S ribosomal protein L1,,,,-2.3,2.0,,,PMM0203
O (O2),PMM0312,PMED4_03181,MED4_ARR_0310_x_at,"30S ribosomal protein S1, homolog A",0.9,,,-1.2,2.0,-1.2,2.0,PMM0312
O (O2),PMM0410,PMED4_04531,MED4_ARR_0408_x_at,30S ribosomal protein S4,,,,-0.5,2.0,,,PMM0410
O (O2),PMM0753,PMED4_08381,MED4_ARR_0749_x_at,30S ribosomal protein S2,,,,,,1.1,1.0,PMM0753
O (O2),PMM1507,PMED4_17171,MED4_ARR_1497_x_at,30S ribosomal protein S10,,,,-2.4,2.0,-2.2,4.0,PMM1507
O (O2),PMM1510,PMED4_17201,MED4_ARR_1500_x_at,30S ribosomal protein S7,,,,-1.0,2.0,,,PMM1510
O (O2),PMM1530,PMED4_17401,MED4_ARR_1520_x_at,50S ribosomal protein L31,,,,-1.3,2.0,,,PMM1530
O (O2),PMM1536,PMED4_17461,MED4_ARR_1526_x_at,30S ribosomal protein S11,0.7,,,-1.6,4.0,,,PMM1536
O (O2),PMM1541,PMED4_17511,MED4_ARR_1531_x_at,50S ribosomal protein L15,,,,-2.2,2.0,-2.5,4.0,PMM1541
O (O2),PMM1542,PMED4_17521,MED4_ARR_1532_x_at,30S ribosomal protein S5,,,,-2.2,2.0,-1.6,4.0,PMM1542
O (O2),PMM1543,PMED4_17531,MED4_ARR_1533_x_at,50S ribosomal protein L18,0.9,,,-1.3,2.0,-1.5,4.0,PMM1543
O (O2),PMM1544,PMED4_17541,MED4_ARR_1534_x_at,50S ribosomal protein L6,,,,,,-0.6,3.0,PMM1544
O (O2),PMM1545,PMED4_17551,MED4_ARR_1535_x_at,30S ribosomal protein S8,,,,-1.7,2.0,-2.4,4.0,PMM1545
O (O2),PMM1546,PMED4_17561,MED4_ARR_1536_x_at,50S ribosomal protein L5,,,,-1.3,2.0,-1.6,4.0,PMM1546
O (O2),PMM1547,PMED4_17571,MED4_ARR_1537_at,50S ribosomal protein L24,,,,-1.2,4.0,-1.1,4.0,PMM1547
O (O2),PMM1548,PMED4_17581,MED4_ARR_1538_x_at,50S ribosomal protein L14,,,,-0.9,2.0,-1.8,4.0,PMM1548
O (O2),PMM1549,PMED4_17591,MED4_ARR_1539_x_at,30S ribosomal protein S17,,,,-1.3,2.0,-1.4,2.0,PMM1549
O (O2),PMM1551,PMED4_17611,MED4_ARR_1541_x_at,50S ribosomal protein L16,,,,-1.7,2.0,-2.2,4.0,PMM1551
O (O2),PMM1552,PMED4_17621,MED4_ARR_1542_x_at,30S ribosomal protein S3,,,,-1.8,2.0,-2.5,4.0,PMM1552
O (O2),PMM1553,PMED4_17631,MED4_ARR_1543_x_at,50S ribosomal protein L22,,,,-1.5,2.0,-2.7,4.0,PMM1553
O (O2),PMM1554,PMED4_17641,MED4_ARR_1544_x_at,30S ribosomal protein S19,,,,-1.9,2.0,-2.2,4.0,PMM1554
O (O2),PMM1555,PMED4_17651,MED4_ARR_1545_x_at,50S ribosomal protein L2,-0.5,,,,,-1.5,4.0,PMM1555
O (O2),PMM1556,PMED4_17661,MED4_ARR_1546_x_at,50S ribosomal protein L23,,,,,,-2.3,2.0,PMM1556
O (O2),PMM1557,PMED4_17671,MED4_ARR_1547_x_at,50S ribosomal protein L4,,,,-1.6,2.0,-2.0,4.0,PMM1557
O (O2),PMM1706,PMED4_19171,MED4_ARR_1693_x_at,30S ribosomal protein S6,,,,-1.0,2.0,,,PMM1706
O (O5),PMM1313,PMED4_14801,MED4_ARR_1304_x_at,Clp protease proteolytic subunit,,,,1.4,1.0,,,PMM1313
O (O5),PMM1490,PMED4_17001,MED4_ARR_1480_x_at,Serine protease,,,,1.7,1.0,,,PMM1490
O (O5),PMM1656,PMED4_18661,MED4_ARR_1644_x_at,Clp protease proteolytic subunit,,,,,,-0.8,3.0,PMM1656
O (O5),PMM1657,PMED4_18671,MED4_ARR_1645_x_at,"Clp protease ATP-binding subunit, ClpX",1.2,,,-0.5,2.0,-1.3,4.0,PMM1657
O (O6),PMM1321,PMED4_14891,MED4_ARR_1312_x_at,Bacterial histone-like DNA-binding protein,0.7,,,-1.4,3.0,-2.3,3.0,PMM1321
O (O7),PMM0754,PMED4_08391,MED4_ARR_0750_x_at,Putative elongation factor Ts,0.8,,,,,,,PMM0754
O (O7),PMM1148,PMED4_13061,MED4_ARR_1142_x_at,Possible EF-1 guanine nucleotide exchange domain,,,,-0.6,3.0,-1.3,4.0,PMM1148
O (O7),PMM1494,PMED4_17041,MED4_ARR_1484_x_at,Translation initiation factor IF-2,,,,-0.4,2.0,,,PMM1494
O (O7),PMM1508,PMED4_17181,MED4_ARR_1498_x_at,Elongation factor Tu,,,,-2.1,2.0,-2.2,2.0,PMM1508
O (O7),PMM1509,PMED4_17191,MED4_ARR_1499_x_at,Elongation factor G,,,,-1.7,2.0,-2.2,2.0,PMM1509
O (O7),PMM1529,PMED4_17391,MED4_ARR_1519_x_at,Peptide chain release factor RF-1,,,,-0.8,4.0,-1.1,4.0,PMM1529
O [U (U8)],PMM0342*,PMED4_03561,MED4_ARR_0340_x_at,Possible helper component proteinase,,,,0.8,1.0,0.6,1.0,PMM0342
P (-),PMM0125,PMED4_01311,MED4_ARR_0124_x_at,"Possible ABC transporter, ATP-binding component",0.7,,,,,,,PMM0125
P (-),PMM0213,PMED4_02191,MED4_ARR_0212_x_at,Putative sodium-dependent bicarbonate transporter,,,,-1.7,4.0,-2.3,4.0,PMM0213
P [J (-)],PMM0214*,PMED4_02201,MED4_ARR_0213_x_at,Putative bicarbonate transporter (BicA),,,,-1.7,4.0,-1.5,4.0,PMM0214
P (-),PMM0263,PMED4_02681,MED4_ARR_0261_x_at,Ammonium transporter family,,,,-0.8,3.0,,,PMM0263
P (-),PMM0370,PMED4_04031,MED4_ARR_0368_x_at,"Putative cyanate ABC transporter, substrate binding protein",,,,-1.0,3.0,-1.1,3.0,PMM0370
P (-),PMM0383,PMED4_04221,MED4_ARR_0381_x_at,Probable periplasmic protein,,,,-1.1,4.0,-2.7,4.0,PMM0383
P (-),PMM0434,PMED4_04811,MED4_ARR_0432_x_at,"Possible ABC transporter, ATP binding protein",,,,,,-1.2,4.0,PMM0434
P (-),PMM0472,PMED4_05201,MED4_ARR_0470_x_at,"Putative Na+/H+ antiporter, CPA1 family",,,,-1.6,3.0,,,PMM0472
P (-),PMM0568,PMED4_06171,MED4_ARR_0565_x_at,Putative CaCA family sodium/calcium exchanger,0.7,,,-0.7,2.0,,,PMM0568
P (-),PMM0602,PMED4_06511,MED4_ARR_0599_x_at,"ABC transporter, ATP binding domain, possibly Mn transporter",1.1,,,-1.0,4.0,,,PMM0602
P (-),PMM0603,PMED4_06521,MED4_ARR_0600_x_at,"ABC transporter component, possibly Mn transporter",,,,-1.1,2.0,-1.1,4.0,PMM0603
P [J (-)],PMM0644*,PMED4_06941,MED4_ARR_0641_x_at,Putative sulfate transporter,,,,-0.2,3.0,-0.6,4.0,PMM0644
P (-),PMM0710,PMED4_07841,MED4_ARR_0706_x_at,"ABC transporter, substrate binding protein, phosphate",,,,-1.6,4.0,-1.7,4.0,PMM0710
P (-),PMM0861,PMED4_09701,MED4_ARR_0856_x_at,Possible virion host shutoff protein,,,,2.0,1.0,,,PMM0861
P (-),PMM0970,PMED4_10821,MED4_ARR_0965_x_at,"Putative urea ABC transporter, substrate binding protein",2.1,,,-3.1,3.0,-2.5,4.0,PMM0970
P (-),PMM0971,PMED4_10831,MED4_ARR_0966_x_at,Putative urea ABC transporter,1.1,,,-1.1,4.0,-1.4,2.0,PMM0971
P (-),PMM0972,PMED4_10841,MED4_ARR_0967_x_at,Putative membrane protein of urea ABC transport system,1.4,,,-1.7,4.0,-1.3,4.0,PMM0972
P (-),PMM0974,PMED4_10861,MED4_ARR_0969_x_at,"Putative urea ABC transporter, ATP binding protein",0.8,,,,,,,PMM0974
P (-),PMM1029,PMED4_11721,MED4_ARR_1024_x_at,"ABC transporter component, possibly Mn transporter",1.0,,,,,-1.3,4.0,PMM1029
P (-),PMM1600,PMED4_18101,MED4_ARR_1589_x_at,"Putative Na+/H+ antiporter, CPA2 family",1.2,,,-1.4,3.0,-1.6,4.0,PMM1600
R [- (-)],*,PMED4_asRNA_00641,MED4_RNA_0051_x_at,Antisense RNA asRNA_00641,-0.8,,,1.1,1.0,,,
R [- (-)],*,PMED4_asRNA_03431,MED4_RNA_0044_x_at,Antisense RNA asRNA_03431,,,,,,-2.3,2.0,
R [- (-)],*,PMED4_asRNA_04001,MED4_RNA_0063_x_at,Antisense RNA asRNA_04001,-0.9,,,1.9,1.0,1.7,1.0,
R [- (-)],*,PMED4_asRNA_04601,MED4_RNA_0056_x_at,Antisense RNA asRNA_04601,-2.3,,,,,,,
R [- (-)],*,PMED4_asRNA_07511,MED4_RNA_0047_x_at,Antisense RNA asRNA_07511,,,,1.1,3.0,,,
R [- (-)],*,PMED4_asRNA_15721,MED4_RNA_0060_x_at,Antisense RNA asRNA_15721,-1.3,,,2.3,1.0,1.6,1.0,
R [- (-)],*,PMED4_asRNA_16221,MED4_RNA_0046_x_at,Antisense RNA asRNA_16221,,,,,,0.8,1.0,
R [- (-)],*,PMED4_asRNA_17331,MED4_RNA_0062_at,Antisense RNA asRNA_17331,1.0,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr2,MED4_RNA_0087_x_at,Noncoding RNA Yfr2,1.0,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr4,MED4_RNA_0045_x_at,Noncoding RNA Yfr4,,,,3.2,1.0,,,
R [- (-)],*,PMED4_ncRNA_Yfr5,MED4_RNA_0066_x_at,Noncoding RNA Yfr5,0.9,,,1.6,1.0,,,
R [- (-)],*,PMED4_ncRNA_Yfr6,MED4_RNA_0081_x_at,Noncoding RNA Yfr6,-1.7,,,2.9,1.0,2.9,1.0,
R [- (-)],*,PMED4_ncRNA_Yfr11,MED4_RNA_0076_x_at,Noncoding RNA Yfr11,-2.3,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr13,MED4_RNA_0064_x_at,Noncoding RNA Yfr13,,,,2.0,1.0,,,
R [- (-)],*,PMED4_ncRNA_Yfr14,MED4_RNA_0052_x_at,Noncoding RNA Yfr14,-1.4,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr16,MED4_RNA_0048_x_at,Noncoding RNA Yfr16,-1.1,,,,,0.9,1.0,
R [- (-)],*,PMED4_ncRNA_Yfr17,MED4_RNA_0078_x_at,Noncoding RNA Yfr17,,,,-0.9,3.0,,,
R [- (-)],*,PMED4_ncRNA_Yfr19,MED4_RNA_0073_x_at,Noncoding RNA Yfr19,-1.1,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr20,MED4_RNA_0070_x_at,Noncoding RNA Yfr20,2.9,,,4.7,1.0,4.1,1.0,
R [- (-)],*,PMED4_ncRNA_Yfr23,MED4_RNA_0089_b_at,Noncoding RNA Yfr23,-0.8,,,,,,,
R [- (-)],*,PMED4_ncRNA_Yfr24,MED4_RNA_0090_b_at,Noncoding RNA Yfr24,1.1,,,,,,,
R [- (-)],PMM_tRNA-Ala2*,PMM_tRNA-Ala2,MED4_RNA_0030_at,tRNA-Ala2,1.1,,,,,,,
R [- (-)],PMM_tRNA-Arg1*,PMM_tRNA-Arg1,MED4_RNA_0029_at,tRNA-Arg1,1.2,,,,,,,
R [- (-)],PMM_tRNA-Asn1*,PMM_tRNA-Asn1,MED4_RNA_0003_at,tRNA-Asn1,1.2,,,,,,,
R [- (-)],PMM_tRNA-Glu1*,PMM_tRNA-Glu1,MED4_RNA_0025_at,tRNA-Glu1,,,,,,2.4,1.0,
R [- (-)],PMM_tRNA-Leu1*,PMM_tRNA-Leu1,MED4_RNA_0004_at,tRNA-Leu1,-1.8,,,,,,,
R [- (-)],PMM_tRNA-Met1*,PMM_tRNA-Met1,MED4_RNA_0022_at,tRNA-Met1,1.7,,,,,,,
R [- (-)],PMM_tRNA-Pro1*,PMM_tRNA-Pro1,MED4_RNA_0024_at,tRNA-Pro1,1.5,,,,,,,
U (U1),PMM0689,PMED4_07541,MED4_ARR_0685_x_at,Possible high light inducible protein Hli22,,,,2.5,1.0,,,PMM0689
U (U1),PMM0690,PMED4_07551,MED4_ARR_0686_at,Possible high light inducible protein Hli21,,,,0.8,1.0,1.7,1.0,PMM0690
U (U1),PMM0817,PMED4_09091,MED4_ARR_0812_x_at,Possible high light inducible protein Hli17,-1.7,,,2.7,1.0,3.8,1.0,PMM0817
U (U1),PMM0818,PMED4_09101,MED4_ARR_0813_s_at,Possible high light inducible protein Hli16,,,,2.5,1.0,3.8,1.0,PMM0818
U (U1),PMM1025,PMED4_11631,MED4_ARR_1020_x_at,Putative stress-induced protein OsmC,,,,-1.1,3.0,,,PMM1025
U (U1),PMM1118,PMED4_12641,MED4_ARR_1112_at,Possible high light inducible protein Hli4,-1.7,,,2.1,1.0,2.4,1.0,PMM1118
U (U1),PMM1135,PMED4_12891,MED4_ARR_1129_x_at,Possible high light inducible protein Hli14,-1.7,1.7,1.0,2.1,1.0,2.8,1.0,PMM1135
U (U1),PMM1284,PMED4_14501,MED4_ARR_1275_x_at,PhoH-like phosphate starvation-inducible protein,,,,,,-0.8,3.0,PMM1284
U (U1),PMM1317,PMED4_14841,MED4_ARR_1308_x_at,Possible high light inducible protein Hli13,0.6,,,,,,,PMM1317
U (U1),PMM1384,PMED4_15731,MED4_ARR_1375_at,Possible high light inducible protein Hli12,-1.7,,,2.0,1.0,2.2,1.0,PMM1384
U (U1),PMM1385,PMED4_15741,MED4_ARR_1376_at,Possible high light inducible protein Hli11,-1.3,,,1.6,1.0,1.8,1.0,PMM1385
U (U1),PMM1396,PMED4_15931,MED4_ARR_1387_at,Possible high light inducible protein Hli9,,,,1.1,1.0,2.3,1.0,PMM1396
U (U1),PMM1397,PMED4_15941,MED4_ARR_1388_x_at,Possible high light inducible protein Hli8,-1.6,,,1.7,1.0,2.7,1.0,PMM1397
U (U1),PMM1404,PMED4_16051,MED4_ARR_1395_at,Possible high light inducible protein Hli5,-0.8,,,3.4,1.0,4.8,1.0,PMM1404
U (U1),PMM1482,PMED4_16921,MED4_ARR_1472_at,Possible high light inducible protein Hli3,,,,-2.2,2.0,-3.2,4.0,PMM1482
U (U2),PMM0847,PMED4_09421,MED4_ARR_0842_x_at,Putative acetazolamide conferring resistance protein Zam,-0.6,,,,,,,PMM0847
U (U4),PMM1034,PMED4_11771,MED4_ARR_1029_x_at,G-protein beta WD-40 repeats,,,,-2.0,3.0,-2.2,3.0,PMM1034
U (U4),PMM1067,PMED4_12131,MED4_ARR_1062_x_at,Possible adenoviral fiber protein,,,,1.5,1.0,,,PMM1067
U (U8),PMM0211,PMED4_02171,MED4_ARR_0210_x_at,FAD-dependent pyridine nucleotide-disulphide oxidoreductase,0.7,,,,,,,PMM0211
U (U8),PMM0348,PMED4_03661,MED4_ARR_0346_x_at,Possible Spectrin repeat,,,,,,1.3,1.0,PMM0348
U (U8),PMM0482,PMED4_05311,MED4_ARR_0480_x_at,Band 7 protein,0.7,,,,,,,PMM0482
U (U8),PMM0615,PMED4_06641,MED4_ARR_0612_x_at,Possible nitrilase,0.8,,,,,,,PMM0615
U (U8),PMM0649,PMED4_06991,MED4_ARR_0646_x_at,Pentapeptide repeats,0.8,,,,,,,PMM0649
U (U8),PMM0804,PMED4_08901,MED4_ARR_0799_x_at,Ferritin,,,,1.5,1.0,,,PMM0804
U (U8),PMM0872,PMED4_09821,MED4_ARR_0867_x_at,Possible carboxylesterase,-0.5,,,1.7,1.0,,,PMM0872
U (U8),PMM0962,PMED4_10741,MED4_ARR_0957_x_at,Possible Vng0271c,1.2,,,,,,,PMM0962
U (U8),PMM1074,PMED4_12201,MED4_ARR_1069_x_at,Glucose-6-phosphate dehydrogenase,0.6,,,,,,,PMM1074
U (U8),PMM1110,PMED4_12561,MED4_ARR_1105_x_at,BolA-like protein,,,,,,-0.7,4.0,PMM1110
U (U8),PMM1124,PMED4_12721,MED4_ARR_1118_x_at,Possible natural resistance-associated macroph,0.9,,,,,,,PMM1124
U (U8),PMM1134,PMED4_12881,MED4_ARR_1128_x_at,Possible phosphatidylinositol-specific phospholipase,,,,1.2,1.0,,,PMM1134
U (U8),PMM1181,PMED4_13461,MED4_ARR_1175_x_at,Chorismate mutase,,,,-0.4,2.0,-0.5,2.0,PMM1181
U (U8),PMM1230,PMED4_13951,MED4_ARR_1223_x_at,"Dehydrogenase E1 component, beta subunit",0.9,,,-1.3,2.0,-1.0,2.0,PMM1230
U (U8),PMM1232,PMED4_13971,MED4_ARR_1225_x_at,Methyltransferase,,,,-1.1,2.0,-1.0,2.0,PMM1232
U (U8),PMM1251,PMED4_14171,MED4_ARR_1244_x_at,Carbamoyltransferase,,,,-0.9,2.0,-1.3,4.0,PMM1251
U (U8),PMM1296,PMED4_14621,MED4_ARR_1287_x_at,Marine cyanobacterial conserved hypothetical protein,1.2,,,,,,,PMM1296
U (U8),PMM1350,PMED4_15181,MED4_ARR_1341_x_at,Pentapeptide repeats,,,,-1.8,3.0,,,PMM1350
U (U8),PMM1400,PMED4_15971,MED4_ARR_1391_x_at,Possible hemagglutinin-neuraminidase,-1.0,,,-2.8,2.0,1.8,2.0,PMM1400
U (U8),PMM1421,PMED4_16281,MED4_ARR_1412_x_at,Possible gibberellin regulated protein,-0.5,,,,,,,PMM1421
U (U8),PMM1466,PMED4_16751,MED4_ARR_1456_x_at,Fumarate lyase,,,,,,-0.4,2.0,PMM1466
U (U8),PMM1593,PMED4_18031,MED4_ARR_1582_x_at,Phycoerythrobilin:ferredoxin oxidoreductase,,,,,,0.3,2.0,PMM1593
U (U8),PMM1596,PMED4_18061,MED4_ARR_1585_x_at,Isocitrate dehydrogenase,,,,,,-0.4,2.0,PMM1596
U (U8),PMM1601,PMED4_18111,MED4_ARR_1590_x_at,Phosphorylase,,,,1.7,1.0,,,PMM1601
U (U8),PMM1616,PMED4_18261,MED4_ARR_1604_x_at,tmRNA binding protein SmpB,-0.7,,,,,,,PMM1616
U (U8),PMM1655,PMED4_18651,MED4_ARR_1643_x_at,FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase),,,,,,-0.6,2.0,PMM1655
U [- (-)],*,PMED4_pseudo_3,MED4_ARR_1896_x_at,Pseudogene,-1.4,,,,,1.8,1.0,
U [- (-)],*,PMED4_pseudo_5,MED4_ARR_1784_x_at,Pseudogene,,,,0.5,2.0,,,
Z (Z1),PMM0008,PMED4_00071,MED4_ARR_0008_x_at,Conserved hypothetical protein,,,,1.2,1.0,,,PMM0008
Z (Z1),PMM0039,PMED4_00381,MED4_ARR_0039_x_at,Conserved hypothetical protein,,,,,,-0.9,3.0,PMM0039
Z (Z1),PMM0051,PMED4_00511,MED4_ARR_0051_x_at,Conserved hypothetical protein,,,,-1.0,2.0,,,PMM0051
Z (Z1),PMM0075,PMED4_00771,MED4_ARR_0074_x_at,Conserved hypothetical protein,1.0,,,,,-0.6,3.0,PMM0075
Z (Z1),PMM0086,PMED4_00891,MED4_ARR_0085_x_at,Conserved hypothetical protein,,,,2.2,1.0,,,PMM0086
Z (Z1),PMM0087,PMED4_00901,MED4_ARR_0086_x_at,Conserved hypothetical protein,,,,,,0.6,1.0,PMM0087
Z (Z1),PMM0114,PMED4_01201,MED4_ARR_0113_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0114
Z (Z1),PMM0145,PMED4_01511,MED4_ARR_0144_x_at,Conserved hypothetical protein,,,,,,-0.6,3.0,PMM0145
Z (Z1),PMM0146,PMED4_01521,MED4_ARR_0145_x_at,Conserved hypothetical protein,,0.7,1.0,,,,,PMM0146
Z (Z1),PMM0151,PMED4_01571,MED4_ARR_0150_x_at,Conserved hypothetical protein,,,,,,-0.6,4.0,PMM0151
Z (Z1),PMM0212,PMED4_02181,MED4_ARR_0211_x_at,Conserved hypothetical protein,,,,-1.3,2.0,,,PMM0212
Z (Z1),PMM0265,PMED4_02701,MED4_ARR_0263_x_at,Conserved hypothetical protein,1.4,,,-0.4,3.0,-1.6,4.0,PMM0265
Z (Z1),PMM0268,PMED4_02731,MED4_ARR_0266_x_at,Conserved hypothetical protein,-0.5,,,,,,,PMM0268
Z (Z1),PMM0279,PMED4_02841,MED4_ARR_0277_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM0279
Z (Z1),PMM0283,PMED4_02881,MED4_ARR_0281_x_at,Conserved hypothetical protein,0.7,,,,,-0.9,2.0,PMM0283
Z (Z1),PMM0296,PMED4_03011,MED4_ARR_0294_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0296
Z (Z1),PMM0346,PMED4_03631,MED4_ARR_0344_x_at,Conserved hypothetical protein,,,,-0.4,3.0,-0.7,4.0,PMM0346
Z (Z1),PMM0347,PMED4_03641,MED4_ARR_0345_at,Conserved hypothetical protein,,,,,,-0.8,2.0,PMM0347
Z (Z1),PMM0367,PMED4_03941,MED4_ARR_0365_x_at,Conserved hypothetical protein,1.2,,,-1.1,2.0,-1.4,2.0,PMM0367
Z (Z1),PMM0368,PMED4_03951,MED4_ARR_0366_x_at,Conserved hypothetical protein,,,,,,1.5,2.0,PMM0368
Z (Z1),PMM0378,PMED4_04111,MED4_ARR_0376_x_at,Conserved hypothetical protein,-0.9,,,,,-1.0,4.0,PMM0378
Z (Z1),PMM0395,PMED4_04361,MED4_ARR_0393_x_at,Conserved hypothetical protein,,,,-2.1,2.0,-2.1,2.0,PMM0395
Z (Z1),PMM0447,PMED4_04941,MED4_ARR_0445_x_at,Conserved hypothetical protein,,,,1.4,1.0,,,PMM0447
Z (Z1),PMM0474,PMED4_05221,MED4_ARR_0472_at,Conserved hypothetical protein,,,,-1.8,2.0,,,PMM0474
Z (Z1),PMM0479,PMED4_05271,MED4_ARR_0477_x_at,Conserved hypothetical protein,0.6,,,,,,,PMM0479
Z (Z1),PMM0480,PMED4_05281,MED4_ARR_0478_x_at,Conserved hypothetical protein,1.1,,,1.3,3.0,,,PMM0480
Z (Z1),PMM0576,PMED4_06251,MED4_ARR_0573_x_at,Conserved hypothetical protein,,,,-0.6,3.0,-0.6,2.0,PMM0576
Z (Z1),PMM0582,PMED4_06311,MED4_ARR_0579_x_at,Conserved hypothetical protein,,,,0.1,1.0,-0.3,3.0,PMM0582
Z (Z1),PMM0614,PMED4_06631,MED4_ARR_0611_x_at,Conserved hypothetical protein,0.8,,,,,,,PMM0614
Z (Z1),PMM0622,PMED4_06711,MED4_ARR_0619_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM0622
Z (Z1),PMM0686,PMED4_07441,MED4_ARR_0682_at,Conserved hypothetical protein,,,,-1.0,4.0,,,PMM0686
Z (Z1),PMM0700,PMED4_07711,MED4_ARR_0696_x_at,Conserved hypothetical protein,,,,,,-0.6,3.0,PMM0700
Z (Z1),PMM0741,PMED4_08261,MED4_ARR_0737_x_at,Conserved hypothetical protein,,,,-0.4,4.0,,,PMM0741
Z (Z1),PMM0751,PMED4_08361,MED4_ARR_0747_at,Conserved hypothetical protein,-1.0,,,,,,,PMM0751
Z (Z1),PMM0775,PMED4_08601,MED4_ARR_0771_x_at,Conserved hypothetical protein,-0.7,,,,,,,PMM0775
Z (Z1),PMM0881,PMED4_09921,MED4_ARR_0876_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0881
Z (Z1),PMM1001,PMED4_11261,MED4_ARR_0996_x_at,Conserved hypothetical protein,0.6,,,,,,,PMM1001
Z (Z1),PMM1028,PMED4_11701,MED4_ARR_1023_x_at,Conserved hypothetical protein,-0.8,,,-1.7,2.0,-1.2,4.0,PMM1028
Z (Z1),PMM1071,PMED4_12171,MED4_ARR_1066_x_at,Conserved hypothetical protein,1.0,,,-1.2,4.0,-1.4,4.0,PMM1071
